Feature,PD_mean,PD_std,HC_mean,HC_std,U_statistic,p_value,cohens_d,rank_biserial_r,p_corrected_fdr,significant_fdr,significance
lfp_rms,0.9915249881351823,0.010804011959757977,0.9061280407683896,0.025501942257349867,101560.0,2.3575017250972714e-88,5.496000334809975,-0.9863871068690346,2.0746015180855987e-86,True,***
lfp_skewness,0.9074901460170295,0.15370213162534688,0.008373393271432845,0.13060063243645073,101305.0,1.7556898490905313e-87,6.04048124745002,-0.9813996244719136,7.725035335998337e-86,True,***
lfp_rms_std,0.05195859502346487,0.029703494832464164,0.24722706529194605,0.03061849558950728,1577.0,2.32520282201721e-85,-6.518003050296824,0.9691558441558441,4.254179406564679e-84,True,***
lfp_variance_std,0.10484046555881775,0.06668598786087726,0.5796771623497841,0.07556852138081781,1582.0,2.4171473900935678e-85,-6.887221144429079,0.9690580503833516,4.254179406564679e-84,True,***
lfp_hjorth_activity_std,0.10484046555881775,0.06668598786087726,0.5796771623497841,0.07556852138081781,1582.0,2.4171473900935678e-85,-6.887221144429079,0.9690580503833516,4.254179406564679e-84,True,***
lfp_aperiodic_slope_std,0.16799457941988094,0.045900697021206784,0.38498512448118055,0.0581783132048422,2198.0,2.7882879278731846e-83,-4.419793712901829,0.9570098576122672,4.089488960880671e-82,True,***
lfp_hjorth_mobility_std,0.02289293363403691,0.005950643102422236,0.05250588664523246,0.009356115201668826,2381.0,1.1297391901057849e-82,-4.289689610442501,0.9534306055390392,1.2427131091163634e-81,True,***
lfp_cwt_mean_energy_std,0.0012278391687891997,0.0009464417912149638,0.006604524036411074,0.0008876364210219616,2368.0,1.0230272448547813e-82,-5.7545546744708425,0.95368486934752,1.2427131091163634e-81,True,***
lfp_zero_crossing_rate,0.13194847938068066,0.013157848916475229,0.10562463062138287,0.019894330158360958,99775.0,2.4203984349014334e-82,1.7530100868203498,-0.9514747300891879,2.3666118030147347e-81,True,***
lfp_skewness_std,0.1844091383773804,0.03187319643903191,0.36784757160122317,0.05640299994386471,2506.0,2.9290810796060285e-82,-4.699884345494342,0.9509857612267251,2.577591350053305e-81,True,***
lfp_peak_beta_freq,25.298519936255346,1.9271419174802271,16.76296623898905,0.9361727298227247,99578.0,4.533163553065627e-82,4.877644635151659,-0.9476216554529808,3.6265308424525017e-81,True,***
lfp_aperiodic_intercept_std,0.22444854770984976,0.06198205493074077,0.3833438360019185,0.07727577188839857,2592.0,5.63352225285132e-82,-2.409599529292437,0.9493037083398529,4.1312496520909677e-81,True,***
lfp_spectral_entropy,6.1080123701331095,0.3918346197680231,5.664913354180597,0.6706261969690063,99598.0,9.29890053031597e-82,0.938334906785758,-0.9480128305429509,4.941836744596166e-81,True,***
lfp_high_beta_rel_power,0.21578814558997497,0.033597354705905656,0.08475722700766913,0.023176663187509404,99605.0,8.817821590324729e-82,4.156346781607138,-0.9481497418244407,4.941836744596166e-81,True,***
lfp_high_beta_power,0.20982877086575077,0.03378086929986243,0.09436057070651298,0.028274946052908357,99606.0,8.751153077342994e-82,3.5390377765176133,-0.9481693005789391,4.941836744596166e-81,True,***
lfp_beta_burst_mean_amp,1.1056955470164518,0.1154202485095016,0.7912349380006973,0.1290498794373559,99587.0,1.0108302432128522e-81,2.6450617063498645,-0.9477976842434674,4.941836744596166e-81,True,***
lfp_hjorth_mobility,0.5028585021106,0.054410547443563606,0.3862958955456308,0.07125305264006637,99587.0,1.0108302432128522e-81,1.981128400764534,-0.9477976842434674,4.941836744596166e-81,True,***
lfp_hjorth_complexity,1.8150491761518879,0.7454744425403673,2.4237672807599377,1.2819734487012688,2668.0,1.0031905155776483e-81,-0.6760337103140954,0.9478172429979659,4.941836744596166e-81,True,***
lfp_kurtosis_val,2.2984170151902577,0.42298997428975893,1.053451359146145,0.34590837050313006,99572.0,1.1326409419039292e-81,3.059535896308157,-0.9475043029259897,5.245915941449777e-81,True,***
lfp_cwt_beta_energy,0.09955054005003323,0.011614805638858512,0.06298465691807004,0.011279439830449314,99273.0,1.0861856200583818e-80,3.165061925169327,-0.9416562353309341,4.77921672825688e-80,True,***
lfp_approx_entropy,1.9507620109096238,0.3116310620239526,2.2436872783084634,0.2559623934601396,3249.0,8.02183592494648e-80,-0.9763878552655125,0.9364536066343295,3.069224179979523e-79,True,***
lfp_sample_entropy,1.9507620109096238,0.3116310620239526,2.2436872783084634,0.2559623934601396,3249.0,8.02183592494648e-80,-0.9763878552655125,0.9364536066343295,3.069224179979523e-79,True,***
lfp_perm_entropy,0.8215149764661184,0.005408712015981803,0.8138481216493099,0.025965595780752512,99011.0,7.784863776694674e-80,0.5719630748960575,-0.9365318416523236,3.069224179979523e-79,True,***
lfp_zero_crossing_rate_std,0.009173872645759105,0.0018580909176099062,0.014883508701666976,0.002568714269799845,3295.0,1.1322844690805174e-79,-2.7876865643181934,0.9355539039273979,4.1517097199618975e-79,True,***
lfp_gamma_power,0.19707429997831472,0.027653855532870683,0.16265157881079415,0.0438462350868948,98912.0,1.6339782618439983e-79,1.0691270095746725,-0.9345955249569708,5.751603481690873e-79,True,***
lfp_alpha_rel_power_std,0.0047627821939938714,0.0036759655853172493,0.013086806807352453,0.004377345404190094,3642.0,1.5082890829569767e-78,-2.1589740252814567,0.9287670161164137,5.104978434623613e-78,True,***
lfp_alpha_power_std,0.005301177717099454,0.00831854910395924,0.011263341637483892,0.012527461590170597,3654.0,1.6490258854672894e-78,-0.6290454118819286,0.9285323110624315,5.374602885967462e-78,True,***
lfp_alpha_power,0.01752334842248167,0.011318983645553194,0.030680980076336805,0.018629165838505518,3660.0,1.7242302666631941e-78,-0.9820952737180004,0.9284149585354404,5.419009409512896e-78,True,***
lfp_beta_power,0.2970792353421724,0.04215220200778419,0.17569603153787927,0.04418569168473581,98514.0,3.1698918579248695e-78,2.8433593985853416,-0.9268111406665624,9.618982189565122e-78,True,***
lfp_hjorth_complexity_std,0.10084778893894107,0.24812533389423128,0.32407613315954165,0.46576886580929083,3782.0,4.2646074396778636e-78,-0.7132623665253631,0.9260287904866218,1.2170501488840398e-77,True,***
lfp_aperiodic_slope,-0.024626176446578104,0.4157741312656425,-0.8332199269994116,0.6507715139091377,98469.0,4.425636905032872e-78,1.6796481859826933,-0.9259309967141292,1.2170501488840398e-77,True,***
lfp_aperiodic_intercept,-1.9742050805515627,0.4445512557424177,-1.0638916869724515,0.7342229063265923,3786.0,4.392953146424576e-78,-1.72729279766814,0.9259505554686278,1.2170501488840398e-77,True,***
lfp_beta_rel_power,0.3069026931857042,0.04010618021703316,0.19897598332839656,0.05760583675650472,98458.0,4.80156279768587e-78,2.4064826229330283,-0.9257158504146457,1.2804167460495653e-77,True,***
lfp_cwt_max_energy,0.576697498027036,0.4378766167820256,1.0927301308775268,0.6551228445437931,3818.0,5.568493438695284e-78,-1.0370626189437238,0.9253246753246753,1.3243984394734729e-77,True,***
lfp_cwt_std_energy,0.03396021050469442,0.012223491977727645,0.045248914549225604,0.01935110609355462,3815.0,5.446107024412638e-78,-0.7937364193933336,0.9253833515881709,1.3243984394734729e-77,True,***
lfp_alpha_rel_power,0.018444793684356985,0.013231443823324236,0.0432767384187461,0.020017269818892302,3811.0,5.287087575959849e-78,-1.6440680591997325,0.925461586606165,1.3243984394734729e-77,True,***
lfp_cwt_std_energy_std,0.005120013052184629,0.010913265290263258,0.01859121529050188,0.016510167103292502,3809.0,5.209322740607254e-78,-1.081354987370641,0.9255007041151619,1.3243984394734729e-77,True,***
lfp_cwt_max_energy_std,0.16540149054145445,0.3744523304232847,0.4972225478886055,0.5917230886195113,3825.0,5.864832418860689e-78,-0.7622103859529898,0.9251877640431857,1.358171718051949e-77,True,***
lfp_spectral_entropy_std,0.13396851083735584,0.06386954934949884,0.2088552852868858,0.11214108739779054,3947.0,1.4460332234089877e-77,-0.9611363271259062,0.9228015959943671,3.2628441964100235e-77,True,***
lfp_sample_entropy_std,0.3388364343697089,3.254774614903959,0.3839759002525474,1.4327097800848714,4126.0,5.41241150443222e-77,-0.015365093102296362,0.9193005789391332,1.1616883229025254e-76,True,***
lfp_approx_entropy_std,0.3388364343697089,3.254774614903959,0.3839759002525474,1.4327097800848714,4126.0,5.41241150443222e-77,-0.015365093102296362,0.9193005789391332,1.1616883229025254e-76,True,***
lfp_hjorth_activity,0.9866326783789742,0.018932498833049403,0.8832281019439463,0.048189158701423686,96252.0,4.1374155811926454e-71,3.6173026348497976,-0.8825692379909247,8.46726909639425e-71,True,***
lfp_variance,0.9866326783789742,0.018932498833049403,0.8832281019439463,0.048189158701423686,96252.0,4.1374155811926454e-71,3.6173026348497976,-0.8825692379909247,8.46726909639425e-71,True,***
lfp_perm_entropy_std,0.006321907711923947,0.0014396226894161038,0.008622839853598076,0.003812983221210453,6250.0,2.342764370318024e-70,-1.030652162086741,0.8777577843842904,4.685528740636048e-70,True,***
lfp_gamma_power_std,0.029262295954429415,0.0060079588230231105,0.11754705385964291,0.04012928369629439,6737.0,7.052740102314748e-69,-4.396839418944189,0.8682326709435143,1.3792025088971062e-68,True,***
lfp_cwt_beta_energy_std,0.015066306183637286,0.002372534998096276,0.05737796478933677,0.015667130674614206,7632.0,3.341610408736792e-66,-5.393139479489278,0.8507275856673447,6.392645999322559e-66,True,***
lfp_beta_burst_mean_amp_std,0.09526019468544297,0.012641874129157326,0.2853023467965779,0.07256508409726416,7891.0,1.941488903168568e-65,-5.171365473040062,0.8456618682522297,3.6351281591241272e-65,True,***
lfp_peak_beta_freq_std,1.1709460573180532,0.34479614766220623,4.418875625932544,1.3160072253229085,8570.0,1.4030520760447972e-63,-4.615437762806746,0.832381473947739,2.5722621394154616e-63,True,***
lfp_low_beta_power_std,0.0161596353659145,0.002877359671823112,0.02284772747948194,0.004655211115232871,8897.0,1.6343202123043468e-62,-1.9788531810942487,0.8259857612267251,2.9351056874037253e-62,True,***
lfp_low_beta_rel_power,0.0625623856963272,0.0050746639503264305,0.09093473331155816,0.0419096045409369,8957.0,2.4301972073700635e-62,-1.3694154295784393,0.8248122359568143,4.277147084971311e-62,True,***
lfp_gamma_rel_power_std,0.02206054643518652,0.004429615450210701,0.030225947635412975,0.012831960638821457,8978.0,2.7918403398325388e-62,-1.1165219365483836,0.8244015021123454,4.817293135397322e-62,True,***
lfp_beta_burst_count,9.870660960149054,0.39685083694446327,10.576159079000046,1.17326138820181,9339.0,2.954586900049667e-61,-1.061068512676482,0.8173407917383821,5.0000701385455904e-61,True,***
lfp_beta_burst_mean_dur_ms,52.87186825883803,2.2353195559710395,49.24473315161111,3.7654307556243305,92814.0,5.881710660593631e-61,1.3564444580510495,-0.8153262400250352,9.765859210042255e-61,True,***
lfp_beta_power_std,0.050721996602716965,0.008121323755034875,0.18097464103570743,0.05542934816149442,9759.0,4.6283008553504845e-60,-4.703231613655626,0.8091261148490064,7.542416208719308e-60,True,***
lfp_low_beta_rel_power_std,0.017811451169168855,0.0027649171356467564,0.02236641100429564,0.0032556403142065433,10185.0,7.222799624999762e-59,-1.5759567123998888,0.8007940854326396,1.155647939999962e-58,True,***
lfp_high_beta_power_std,0.05258029570059105,0.00938927066502426,0.15644335048302635,0.05104277695239741,10200.0,7.952417399290249e-59,-3.9971446468736427,0.8005007041151619,1.2496655913170392e-58,True,***
lfp_gamma_rel_power,0.20333120938203406,0.026258986198928167,0.20376115414624962,0.051865367559221214,10702.0,1.9517563156438612e-57,-0.012636154763756641,0.7906822093569081,3.0132378206431544e-57,True,***
lfp_cwt_mean_energy,0.011439532597555889,0.0003454141133971259,0.010687714649785603,0.0008435422035776052,91279.0,1.1082116399082133e-56,1.4810345285942543,-0.785303551869817,1.6814245571021168e-56,True,***
lfp_high_beta_rel_power_std,0.045936158300180496,0.0074439960721281,0.05285896342704901,0.015018763395010298,11353.0,1.1682862412316506e-55,-0.7094288797204551,0.7779494601783759,1.7425286309895806e-55,True,***
lfp_beta_burst_mean_dur_ms_std,10.767129605086962,1.9144027372931347,8.886620038116256,1.2792234377068084,86237.0,9.276978653801597e-44,1.0509459431309194,-0.6866883116883118,1.360623535890901e-43,True,***
lfp_low_beta_power,0.05986965912282256,0.006031663940250686,0.06395335449479674,0.023440764803069974,17953.0,2.9449202965159835e-39,-0.3268685495534812,0.6488616804881865,4.248409608088632e-39,True,***
lfp_beta_rel_power_std,0.04356260082083882,0.004837706670935222,0.04571358317349985,0.008180958946052686,21468.0,1.0119530273525763e-31,-0.37101593072959893,0.5801126584259114,1.4363204259197856e-31,True,***
lfp_kurtosis_val_std,0.7428264814314961,0.1796638598264707,0.7922253598163596,0.12974603244395974,33421.0,2.624540181328569e-12,-0.29126692087695044,0.34632686590517914,3.6660243802684776e-12,True,***
lfp_beta_burst_count_std,1.9998650706119145,0.3049246676025759,1.956104192176313,0.13158319032284052,65286.5,2.214497909900231e-08,0.1591705558882552,-0.27692262556720393,3.0449346261128176e-08,True,***
bbb_s100,1.1394144578313254,0.21377517473537425,1.2082056818181819,0.14322735173806286,37295.0,5.1176427720311116e-08,-0.34417228931105825,0.2705562509779377,6.928500983672889e-08,True,***
bbb_gfap,41.823143069685365,31.665301337174988,52.85815701316876,30.467867127624892,38140.0,3.145759514914913e-07,-0.3510698900624864,0.2540291034266938,4.194346019886551e-07,True,***
bbb_gfap_nfl_ratio,3.169788576627688,1.8607390871916434,3.8468026712288537,1.6189816168956093,39311.0,3.3283883686221634e-06,-0.3740799817540019,0.2311258019089344,4.371614573712693e-06,True,***
bbb_tau_abeta_ratio,0.006015136227711292,0.0023951702328042293,0.0070288225825137695,0.0025842922147778055,39701.0,6.922932214171856e-06,-0.41481982131851747,0.22349788765451417,8.959088747751813e-06,True,***
bbb_nfl,13.407631669535284,6.863396078980585,14.683625,5.195781231862539,39769.5,7.855527648046844e-06,-0.1956293139124429,0.222158112971366,1.001864395692931e-05,True,***
bbb_inflammation_score,-0.16939761031904532,1.8576880470675632,0.29589235624275595,2.2016450626891038,40993.0,6.474486781297777e-05,-0.23914141120310337,0.19822797684243465,8.139354810774349e-05,True,***
bbb_total_protein,70.22822719449226,3.8337609496355727,69.10909090909091,3.4265552661142853,59359.0,0.0011714213545173555,0.29859591740601055,-0.16098810827726484,0.001451902523908835,True,**
bbb_qalb_nfl_ratio,0.6584722810234601,0.6150589472416108,0.5697541488743916,0.8256671300250438,59053.0,0.0018203132279551624,0.1322483824444375,-0.1550031294007197,0.002224827278611865,True,**
bbb_plasma_albumin,29673899.86781411,5341147.0071712835,30729761.8125,4994442.339978596,44369.0,0.007831037092527617,-0.20037067335393322,0.132197621655453,0.009440154303320961,True,**
bbb_serum_albumin,42.887435456110154,3.4947608387190696,42.21590909090909,2.499858467068066,57201.5,0.01658835041429557,0.20381679804158537,-0.11879009544672203,0.019726686979162297,True,*
bbb_csf_igg,7.729317383820998,1.1949876159163741,7.623563636363638,1.154069957720956,55597.0,0.0780096749130033,0.08908056565292453,-0.08740807385385696,0.09153135189792387,False,ns
bbb_il6,3.684065404475043,1.3928335496128295,3.711863636363637,3.5052108650804,55180.0,0.11066172384345649,-0.01331747854361464,-0.0792520732279769,0.1281346276082128,False,ns
bbb_alpha_synuclein,1647.2484853700519,611.6350621068043,1691.2134090909094,498.90494845731513,47826.5,0.19399705614516838,-0.07475290070996887,0.0645732279768424,0.22171092130876385,False,ns
bbb_igg_index,2.0074080084879156,0.831362676578088,1.9101050339648564,0.6858300413179442,53747.0,0.30286388254509833,0.12148422895590712,-0.05122437803160684,0.3416925854354956,False,ns
bbb_csf_albumin,197325.15077452667,135819.12920022113,197442.00568181818,172090.15222049173,48855.0,0.37123559496468594,-0.0008044786380025608,0.04445704897512126,0.4135282576821818,False,ns
bbb_serum_igf1,131.91686746987952,40.353560029503285,132.15397727272727,29.30462665300841,49289.5,0.46955689781478693,-0.006219716284461693,0.03595877014551718,0.5165125875962656,False,ns
bbb_amyloid_beta,1000.7012048192771,370.2170406270698,1027.5411931818182,342.4613713323392,49603.5,0.5487399387481029,-0.07364830302447724,0.029817321232983862,0.596161908763371,False,ns
bbb_wbc,6.156080895008606,1.55387716582362,5.98227840909091,1.2200561820101177,52518.5,0.5844297740086801,0.11704285698919023,-0.02719644813018296,0.6271929282044373,False,ns
bbb_nfl_tau_ratio,2.7550234921938883,0.7324306966395231,2.7782121751957174,0.6829330251250069,49852.5,0.615868177100882,-0.03210926505159368,0.02494719136285406,0.6529686696973207,False,ns
bbb_tau,5.289205335628227,1.0125901763315703,5.266887272727273,0.837722200896204,51359.0,0.9277319026837283,0.0228662316253841,-0.004518072289156683,0.9719096123353343,False,ns
lfp_theta_rel_power_std,0.0,0.0,0.0,0.0,51128.0,1.0,0.0,0.0,1.0,False,ns
lfp_theta_rel_power,0.0,0.0,0.0,0.0,51128.0,1.0,0.0,0.0,1.0,False,ns
lfp_theta_power_std,0.0,0.0,0.0,0.0,51128.0,1.0,0.0,0.0,1.0,False,ns
lfp_theta_power,0.0,0.0,0.0,0.0,51128.0,1.0,0.0,0.0,1.0,False,ns
